query_id,query,eid,title,doi,publication_name,cover_date,subtype_description,citedby_count,openaccess,authors,affiliations,scopus_link
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105012102238,Optimizing microgrid energy management with hybrid energy storage systems using reinforcement learning methods,10.1016/j.suscom.2025.101177,Sustainable Computing Informatics and Systems,2025-09-01,Article,5,0,Li L.,China University of Petroleum-Beijing,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012102238&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105004546204,Sim-to-real design and development of reinforcement learning-based energy management strategies for fuel cell electric vehicles,10.1016/j.apenergy.2025.126030,Applied Energy,2025-09-01,Article,34,0,Lei N.; Zhang H.; Hu J.; Hu Z.; Wang Z.,Tsinghua University; College of Engineering; Beijing Hybot Technology Corporation Ltd.,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105004546204&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105015496239,A Deep Reinforcement Learning Framework for Multi-Fleet Scheduling and Optimization of Hybrid Ground Support Equipment Vehicles in Airport Operations,10.3390/app15179777,Applied Sciences Switzerland,2025-09-01,Article,1,1,Wang F.; Zhou M.; Xing Y.; Wang H.W.; Peng Y.; Chen Z.,"Tongji University; A-Star, Institute of High Performance Computing",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105015496239&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105004012905,Novel energy management strategy based on expert-guidance DDPG for hybrid electric combine harvester,10.1016/j.compag.2025.110475,Computers and Electronics in Agriculture,2025-09-01,Article,4,0,Wang F.; Xie W.; Zhu X.; Cai Y.,Southeast University; Jiangsu University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105004012905&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105009494053,LSTM-augmented DRL for generalisable energy management of hydrogen-hybrid ship propulsion systems,10.1016/j.etran.2025.100442,Etransportation,2025-09-01,Article,10,0,Fan A.; Liu H.; Wu P.; Yang L.; Guan C.; Li T.; Bucknall R.; Liu Y.,University College London; Wuhan University of Technology; East Lake Laboratory,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105009494053&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105003746036,Reinforcement learning with experience augmentation for energy management optimization in hybrid electric vehicles,10.1016/j.applthermaleng.2025.126561,Applied Thermal Engineering,2025-09-01,Article,2,0,Shi X.; Jiang D.; Liang Y.; Liu H.; Hu X.,Tongji University; China Ship Scientific Research Center; Ltd.; Nanchang Automotive Institute of Intelligence & New Energy,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003746036&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105013593459,Deep deterministic policy gradient-based energy storage control and distribution between two microgrids,10.1016/j.prime.2025.101096,E Prime Advances in Electrical Engineering Electronics and Energy,2025-09-01,Article,2,1,Aklo N.J.; Almousawi A.Q.; Hammood H.; Al-Ibraheemi Z.A.M.,University of Kufa; University of Thi-Qar,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105013593459&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85203443963,Investigation of energy management strategy based on deep reinforcement learning algorithm for multi-speed pure electric vehicles,10.1177/09544070241275427,Proceedings of the Institution of Mechanical Engineers Part D Journal of Automobile Engineering,2025-09-01,Article,0,0,Yang W.; Luo D.; Zhang W.; Zhang N.,University of Science and Technology Beijing; Hefei University of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85203443963&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105006721726,Towards sustainable and intelligent urban transportation: A novel deep transfer reinforcement learning framework for eco-driving of fuel cell buses,10.1016/j.energy.2025.136730,Energy,2025-09-01,Article,1,0,Huang R.; He H.; Su Q.; Wu J.,"Technische Universität München; Beijing Institute of Technology; The Hong Kong Polytechnic University; School of Mechanical Engineering, Beijing Institute of Technology",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105006721726&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105004872255,PPO-based fluctuation-consumption co-optimized energy management for wind-disturbed fuel cell hybrid electric flying car,10.1016/j.jpowsour.2025.237349,Journal of Power Sources,2025-08-15,Article,4,0,Peng H.; Yuan D.; Jiang K.; Xu W.,Hainan University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105004872255&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105008645064,Comprehensive assessment of deep reinforcement learning approaches for economic dispatch in nuclear-driven microgrids,10.1016/j.compeleceng.2025.110528,Computers and Electrical Engineering,2025-08-01,Article,4,1,Arvanitidis A.I.; Talbot P.; Gatsis N.; Alamaniotis M.,Idaho National Laboratory; Margie and Bill Klesse College of Engineering and Integrated Design,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105008645064&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105009326225,Integrated Information and Energy Relaying Protocols for Cooperative Self-Sustainable Networks Using Deep Learning,10.1002/dac.70154,International Journal of Communication Systems,2025-08-01,Article,0,0,Suresh Kumar P.; Prasad G.; Singh K R.; Mishra D.; Kumari M.,UNSW Sydney; National Institute of Technology Silchar; SAP Labs India Pvt. Ltd.,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105009326225&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105014331465,An Improved Soft Actor–Critic Framework for Cooperative Energy Management in the Building Cluster,10.3390/app15168966,Applied Sciences Switzerland,2025-08-01,Article,1,1,Lu W.; Gao Y.; Sun Z.; Mao Q.,University of Canterbury; Beijing University of Civil Engineering and Architecture,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105014331465&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105013120829,Electric Vehicle Energy Management Under Unknown Disturbances from Undefined Power Demand: Online Co-State Estimation via Reinforcement Learning,10.3390/en18154062,Energies,2025-08-01,Article,1,1,Treesatayapun C.; Munoz-Vazquez A.J.; Korkua S.K.; Srikarun B.; Pochaiya C.,Texas A&M University; Walailak University; Center for Research and Advanced Studies (CINVESTAV),https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105013120829&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105004800351,Off-road hybrid electric vehicle energy management strategy using multi-agent soft actor-critic with collaborative-independent algorithm,10.1016/j.energy.2025.136463,Energy,2025-08-01,Article,13,0,Liu H.; You C.; Han L.; Yang N.; Liu B.,"Beijing Institute of Technology; School of Mechanical Engineering, Beijing Institute of Technology; China North Vehicle Research Institute",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105004800351&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105001489372,An efficient energy management strategy of a hybrid electric unmanned aerial vehicle considering turboshaft engine speed regulation: A deep reinforcement learning approach,10.1016/j.apenergy.2025.125837,Applied Energy,2025-07-15,Article,9,0,Chen Y.; Wang W.; Yang C.; Liang B.; Liu W.,Beijing Institute of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105001489372&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105003957010,Deep reinforcement learning-based hierarchical control strategy for energy management of intelligent fuel cell hybrid electric vehicles,10.1016/j.energy.2025.136281,Energy,2025-07-01,Article,17,0,Nie Z.; Feng Y.; Lian Y.,Kunming University of Science and Technology; Changchun University of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003957010&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105003949520,Holistic energy management strategy for hybrid electric heavy-duty vehicles based on proximal policy optimization with the consideration of cabin temperature comfort,10.1016/j.energy.2025.136313,Energy,2025-07-01,Article,4,0,Iqbal N.; He G.; Wang H.; Lin Z.; Zheng Z.; Yao M.,"Tianjin University; Guangxi Yuchai Machinery Co., Ltd.",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003949520&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105010754670,Hybrid forecasting and optimization framework for residential photovoltaic-battery systems: Integrating data-driven prediction with multi-strategy scenario analysis,10.1007/s12273-025-1319-6,Building Simulation,2025-07-01,Article,3,0,Liu X.; Gou Z.,Wuhan University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105010754670&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105010293710,Autonomous Reinforcement Learning for Intelligent and Sustainable Autonomous Microgrid Energy Management,10.3390/electronics14132691,Electronics Switzerland,2025-07-01,Article,4,1,Ioannou I.; Javaid S.; Tan Y.; Vassiliou V.,University of Cyprus; Japan Advanced Institute of Science and Technology; Kanazawa Gakuin University; CYENS Centre of Excellence,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105010293710&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105006693688,Hierarchical optimization control strategy of hybrid electric vehicle platoon under communication failure,10.1016/j.isci.2025.112685,Iscience,2025-06-20,Article,0,1,Wang J.; Zeng Z.; Lei W.; Ye H.; Su W.; Li X.; Guo J.; Jiang J.; Li K.,"Tsinghua University; Xiamen University; Xiamen King Long United Automotive Industry Co., Ltd.",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105006693688&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85218351316,Energy management of solar spectral beam-splitting integrated energy systems using Soft Actor-Critic Method,10.1016/j.applthermaleng.2025.125966,Applied Thermal Engineering,2025-06-15,Article,6,0,Wang X.; Yang C.; Zhao J.; Wu T.,Harbin Engineering University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85218351316&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-86000670866,Integrated thermal-energy management for electric vehicles in high-temperature conditions using hierarchical reinforcement learning,10.1016/j.eswa.2025.127221,Expert Systems with Applications,2025-06-01,Article,18,0,Guo X.; Peng J.; He H.; Wu C.; Zhang H.; Ma C.,Southeast University; Beijing Institute of Technology; North University of China,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=86000670866&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105005434757,Integrated DDPG-PSO energy management systems for enhanced battery cycling and efficient grid utilization,10.1016/j.nexus.2025.100448,Energy Nexus,2025-06-01,Article,5,1,Ibrahim O.; Aziz M.J.A.; Ayop R.; Low W.Y.; Yahaya N.Z.; Dahiru A.T.; Amosa T.I.; Ayinla S.L.,College of Engineering; Universiti Teknologi PETRONAS; University of Ilorin; School of Electrical Engineering; PMB,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105005434757&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105007792772,Adaptive Predictive Maintenance and Energy Optimization in Metro Systems Using Deep Reinforcement Learning,10.3390/su17115096,Sustainability Switzerland,2025-06-01,Article,1,1,Rziki M.H.; Hadbi A.E.; Boutahir M.K.; Abounaima M.C.,Université Sidi Mohamed Ben Abdellah; Université Mohammed Premier Oujda; Université Moulay Ismaïl; Faculté des Sciences de Meknès,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105007792772&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105007832663,A Low-Carbon Economic Scheduling Strategy for Multi-Microgrids with Communication Mechanism-Enabled Multi-Agent Deep Reinforcement Learning,10.3390/electronics14112251,Electronics Switzerland,2025-06-01,Article,5,1,Nie L.; Long B.; Yu M.; Zhang D.; Yang X.; Jing S.,University of Electronic Science and Technology of China; State Grid Corporation of China; State Grid Luzhou Power Supply Company,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105007832663&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105005210380,Sand Cat Swarm Optimization and Attention-Based Graph Convolutional Neural Network for Energy Management Analysis of Grid-Connected Hybrid Wind-Microturbine-Photovoltaic-Electric Vehicle Systems,10.1002/est2.70187,Energy Storage,2025-06-01,Article,2,1,Venkatesh R.J.; Karpe S.R.; Kokare B.; Pradeep K.V.,"Savitribai Phule Pune University; Vellore Institute of Technology, Chennai; SRM Madurai College for Engineering and Technology; CSMSS Chh Shahu College of Engineering",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105005210380&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105007838355,Enhancing Mixed Traffic Stability with TD3-Driven Bilateral Control in Autonomous Vehicle Chains,10.3390/su17114790,Sustainability Switzerland,2025-06-01,Article,1,1,Liu K.; Jiao P.; Hong W.; Chen Y.,Beijing University of Civil Engineering and Architecture,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105007838355&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85217201913,Deep reinforcement learning tuned type-3 fuzzy PID controller: AC microgrid case study,10.1007/s00202-025-02957-4,Electrical Engineering,2025-06-01,Article,6,2,Sabahi K.; Panahi S.; Shokri Kalandaragh Y.; Mohammadzadeh A.,Aalborg University; Sakarya Üniversitesi; University of Mohaghegh Ardabili; Ministry of Education,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85217201913&origin=inward
